race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260816-01-04,01,04,7,エースオブゴールド,79.2,10,2026-08-16T11:30:02
20260816-01-04,01,04,8,アルジェンタム,2.2,1,2026-08-16T11:30:02
20260816-01-04,01,04,9,メカニックバレエ,95.5,11,2026-08-16T11:30:02
20260816-01-04,01,04,10,フォーティンブラス,18.0,7,2026-08-16T11:30:02
20260816-01-04,01,04,11,ホウオウロレンシア,11.8,4,2026-08-16T11:30:02
20260816-01-04,01,04,12,ペガサスウィンド,4.1,2,2026-08-16T11:30:02
20260816-01-04,01,04,13,ブライトエンジェル,13.6,6,2026-08-16T11:30:02
20260816-01-04,01,04,14,パーシヴァル,30.5,8,2026-08-16T11:30:02
20260816-01-05,01,05,1,ミライショウグン,54.8,9,2026-08-16T12:20:02
20260816-01-05,01,05,2,マサノブルスカイ,75.3,11,2026-08-16T12:20:02
20260816-01-05,01,05,3,アイアムツヨスギル,12.9,4,2026-08-16T12:20:02
20260816-01-05,01,05,4,グリームウッド,68.7,10,2026-08-16T12:20:02
20260816-01-05,01,05,5,リアンディール,13.3,5,2026-08-16T12:20:02
20260816-01-05,01,05,6,ネージュエトワール,42.0,8,2026-08-16T12:20:02
20260816-01-05,01,05,7,シャイニーヒーロー,211.3,12,2026-08-16T12:20:02
20260816-01-05,01,05,8,レッドマスキュラー,3.0,2,2026-08-16T12:20:02
20260816-01-05,01,05,9,ハヤブサカツオー,16.6,6,2026-08-16T12:20:02
20260816-01-05,01,05,10,レッドディーヴァ,41.4,7,2026-08-16T12:20:02
20260816-01-05,01,05,11,レジームチェンジ,2.3,1,2026-08-16T12:20:02
20260816-01-05,01,05,12,シティオブドリーム,5.6,3,2026-08-16T12:20:02
20260816-01-06,01,06,1,ジュジュドール,90.9,11,2026-08-16T12:50:02
20260816-01-06,01,06,2,マカニ,106.3,12,2026-08-16T12:50:02
20260816-01-06,01,06,3,イングラム,2.5,1,2026-08-16T12:50:02
20260816-01-06,01,06,4,ラテラルパーム,6.7,3,2026-08-16T12:50:02
20260816-01-06,01,06,5,タイセイアビリティ,30.4,9,2026-08-16T12:50:02
20260816-01-06,01,06,6,スパークルジョイ,29.2,8,2026-08-16T12:50:02
20260816-01-06,01,06,7,ナンナンプー,20.5,7,2026-08-16T12:50:02
20260816-01-06,01,06,8,ビタミンドロップ,7.7,5,2026-08-16T12:50:02
20260816-01-06,01,06,9,パドゼフィール,16.0,6,2026-08-16T12:50:02
20260816-01-06,01,06,10,ヨドノゴールド,4.7,2,2026-08-16T12:50:02
20260816-01-06,01,06,11,エスカレイト,6.9,4,2026-08-16T12:50:02
20260816-01-06,01,06,12,メイショウホダワラ,36.1,10,2026-08-16T12:50:02
20260816-01-07,01,07,1,ルクスユアン,88.1,10,2026-08-16T13:25:02
20260816-01-07,01,07,2,クールフィデル,9.1,5,2026-08-16T13:25:02
20260816-01-07,01,07,3,キトゥンズラスター,166.8,14,2026-08-16T13:25:02
20260816-01-07,01,07,4,トーレス,258.1,15,2026-08-16T13:25:02
20260816-01-07,01,07,5,デイズインザサン,13.4,7,2026-08-16T13:25:02
20260816-01-07,01,07,6,ロッサコメータ,7.3,4,2026-08-16T13:25:02
20260816-01-07,01,07,7,マコトアディントン,4.7,2,2026-08-16T13:25:02
20260816-01-07,01,07,8,アームアンフルール,140.7,13,2026-08-16T13:25:02
20260816-01-07,01,07,9,メイショウライガ,35.6,9,2026-08-16T13:25:02
20260816-01-07,01,07,10,コスモマウイ,269.8,16,2026-08-16T13:25:02
20260816-01-07,01,07,11,ホウオウワイズ,108.6,11,2026-08-16T13:25:02
20260816-01-07,01,07,12,ヒメヒオウギ,12.1,6,2026-08-16T13:25:02
20260816-01-07,01,07,13,ヤクジョ,18.9,8,2026-08-16T13:25:02
20260816-01-07,01,07,14,ウイルソン,3.3,1,2026-08-16T13:25:02
20260816-01-07,01,07,15,スチョウプリンセス,109.6,12,2026-08-16T13:25:02
20260816-01-07,01,07,16,ミナヅキ,4.8,3,2026-08-16T13:25:02
20260816-01-08,01,08,1,カフジクロミエ,15.5,7,2026-08-16T14:00:02
20260816-01-08,01,08,2,タイセイジェイド,4.6,2,2026-08-16T14:00:02
20260816-01-08,01,08,3,タイセイルビー,14.6,6,2026-08-16T14:00:02
20260816-01-08,01,08,4,グレイスフルマーチ,4.8,3,2026-08-16T14:00:02
20260816-01-08,01,08,5,ロードアルディート,10.9,5,2026-08-16T14:00:02
20260816-01-08,01,08,6,スパークルレイ,278.6,11,2026-08-16T14:00:02
20260816-01-08,01,08,7,タイキインドラ,2.7,1,2026-08-16T14:00:02
20260816-01-08,01,08,8,ファミーユウルーズ,147.6,9,2026-08-16T14:00:02
20260816-01-08,01,08,9,サマースプラッシュ,176.1,10,2026-08-16T14:00:02
20260816-01-08,01,08,10,ジェネラスキング,4.8,4,2026-08-16T14:00:02
20260816-01-08,01,08,11,カフェブーケット,51.7,8,2026-08-16T14:00:02
20260816-01-09,01,09,1,シュークリーム,14.5,9,2026-08-16T14:35:02
20260816-01-09,01,09,2,ラスベガスサイン,23.5,11,2026-08-16T14:35:02
20260816-01-09,01,09,3,エコロハート,6.0,2,2026-08-16T14:35:02
20260816-01-09,01,09,4,レッドカメリア,33.7,12,2026-08-16T14:35:02
20260816-01-09,01,09,5,ハッピーラッキー,4.3,1,2026-08-16T14:35:02
20260816-01-09,01,09,6,キタノクニカラ,217.6,16,2026-08-16T14:35:02
20260816-01-09,01,09,7,ブライアーヒル,107.5,14,2026-08-16T14:35:02
20260816-01-09,01,09,8,ユーティジャーニー,8.1,4,2026-08-16T14:35:02
20260816-01-09,01,09,9,フィオラーノ,14.1,8,2026-08-16T14:35:02
20260816-01-09,01,09,10,トーアサジタリウス,67.9,13,2026-08-16T14:35:02
20260816-01-09,01,09,11,アルマロクザン,140.8,15,2026-08-16T14:35:02
20260816-01-09,01,09,12,ラヴノー,9.8,5,2026-08-16T14:35:02
20260816-01-09,01,09,13,ノアールビーナス,15.7,10,2026-08-16T14:35:02
20260816-01-09,01,09,14,ダブルチャレンジ,11.0,6,2026-08-16T14:35:02
20260816-01-09,01,09,15,マイケルバローズ,13.6,7,2026-08-16T14:35:02
20260816-01-09,01,09,16,リヴァイ,6.4,3,2026-08-16T14:35:02
20260816-01-10,01,10,1,カッタッパ,44.2,9,2026-08-16T15:10:02
20260816-01-10,01,10,2,ビーマックス,14.3,5,2026-08-16T15:10:02
20260816-01-10,01,10,3,キャリーグレイス,20.8,7,2026-08-16T15:10:02
20260816-01-10,01,10,4,オセアエクスプレス,75.9,10,2026-08-16T15:10:02
20260816-01-10,01,10,5,ストロングボンド,311.5,12,2026-08-16T15:10:02
20260816-01-10,01,10,6,マメタンク,3.1,1,2026-08-16T15:10:02
20260816-01-10,01,10,7,タッカージーティー,5.2,3,2026-08-16T15:10:02
20260816-01-10,01,10,8,クインズシフォン,19.1,6,2026-08-16T15:10:02
20260816-01-10,01,10,9,ウーマンズパワー,5.4,4,2026-08-16T15:10:02
20260816-01-10,01,10,10,パールフロント,3.3,2,2026-08-16T15:10:02
20260816-01-10,01,10,11,フェデルミエール,142.1,11,2026-08-16T15:10:02
20260816-01-10,01,10,12,キーガッツ,23.7,8,2026-08-16T15:10:02
20260816-01-11,01,11,1,オニャンコポン,81.7,14,2026-08-16T15:45:02
20260816-01-11,01,11,2,イガッチ,73.9,11,2026-08-16T15:45:02
20260816-01-11,01,11,3,ピンクジン,267.2,16,2026-08-16T15:45:02
20260816-01-11,01,11,4,マジックサンズ,7.2,4,2026-08-16T15:45:02
20260816-01-11,01,11,5,エコロヴァルツ,12.5,7,2026-08-16T15:45:02
20260816-01-11,01,11,6,ローシャムパーク,20.8,9,2026-08-16T15:45:02
20260816-01-11,01,11,7,ショウヘイ,4.1,1,2026-08-16T15:45:02
20260816-01-11,01,11,8,サクラファレル,9.2,5,2026-08-16T15:45:02
20260816-01-11,01,11,9,マイネルモーント,76.5,12,2026-08-16T15:45:02
20260816-01-11,01,11,10,アドマイヤテラ,4.4,2,2026-08-16T15:45:02
20260816-01-11,01,11,11,アラタ,151.8,15,2026-08-16T15:45:02
20260816-01-11,01,11,12,ゼンダンハヤブサ,77.0,13,2026-08-16T15:45:02
20260816-01-11,01,11,13,グランディア,10.2,6,2026-08-16T15:45:02
20260816-01-11,01,11,14,レディネス,36.3,10,2026-08-16T15:45:02
20260816-01-11,01,11,15,シェイクユアハート,6.8,3,2026-08-16T15:45:02
20260816-01-11,01,11,16,ホウオウビスケッツ,13.1,8,2026-08-16T15:45:02
20260816-01-12,01,12,1,レイデラティエラ,20.1,6,2026-08-16T16:30:02
20260816-01-12,01,12,2,ダノンヒストリー,1.2,1,2026-08-16T16:30:02
20260816-01-12,01,12,3,ゲンジ,19.3,5,2026-08-16T16:30:02
20260816-01-12,01,12,4,マイネルゼウス,45.9,8,2026-08-16T16:30:02
20260816-01-12,01,12,5,パープルクラウド,313.9,14,2026-08-16T16:30:02
20260816-01-12,01,12,6,アスクデッドヒート,15.9,4,2026-08-16T16:30:02
20260816-01-12,01,12,7,ブリヤディアマンテ,156.4,12,2026-08-16T16:30:02
20260816-01-12,01,12,8,レイデラルース,99.9,11,2026-08-16T16:30:02
20260816-01-12,01,12,9,サラトガチップス,14.1,3,2026-08-16T16:30:02
20260816-01-12,01,12,10,ドッビアーコ,221.2,13,2026-08-16T16:30:02
20260816-01-12,01,12,11,ライフセービング,54.7,10,2026-08-16T16:30:02
20260816-01-12,01,12,12,ジュンツバメガエシ,9.3,2,2026-08-16T16:30:02
20260816-01-12,01,12,13,ラーシャローム,25.0,7,2026-08-16T16:30:02
20260816-01-12,01,12,14,リアルファインド,47.3,9,2026-08-16T16:30:02
20260816-04-01,04,01,1,サトノスプレマシー,4.9,2,2026-08-16T09:40:02
20260816-04-01,04,01,2,ユタライト,16.2,5,2026-08-16T09:40:02
20260816-04-01,04,01,3,ビーズスティンガー,377.6,12,2026-08-16T09:40:02
20260816-04-01,04,01,4,アテナブレイブ,16.1,4,2026-08-16T09:40:02
20260816-04-01,04,01,5,アルアンダルス,123.0,9,2026-08-16T09:40:02
20260816-04-01,04,01,6,スケルツォテソーロ,115.9,8,2026-08-16T09:40:02
20260816-04-01,04,01,7,クラオルグジェシダ,30.5,7,2026-08-16T09:40:02
20260816-04-01,04,01,8,インサイドエッジ,1.3,1,2026-08-16T09:40:02
20260816-04-01,04,01,9,シュネーバレン,16.7,6,2026-08-16T09:40:02
20260816-04-01,04,01,10,スターリーデー,11.9,3,2026-08-16T09:40:02
20260816-04-01,04,01,11,フランベリー,344.9,11,2026-08-16T09:40:02
20260816-04-01,04,01,12,レーゲンシャウアー,427.2,13,2026-08-16T09:40:02
20260816-04-01,04,01,13,トリプティーク,342.7,10,2026-08-16T09:40:02
20260816-04-02,04,02,1,アグアフレスカ,27.8,9,2026-08-16T10:10:02
20260816-04-02,04,02,2,ノブステップ,121.9,13,2026-08-16T10:10:02
20260816-04-02,04,02,3,サヴマ,12.4,5,2026-08-16T10:10:02
20260816-04-02,04,02,4,レイランディ,342.3,16,2026-08-16T10:10:02
20260816-04-02,04,02,5,ベルトラッキ,8.5,4,2026-08-16T10:10:02
20260816-04-02,04,02,6,アイスアイスベイビ,21.4,7,2026-08-16T10:10:02
20260816-04-02,04,02,7,ラウターユーベル,21.6,8,2026-08-16T10:10:02
20260816-04-02,04,02,8,コンティ,6.7,3,2026-08-16T10:10:02
20260816-04-02,04,02,9,ノアソノマ,556.8,17,2026-08-16T10:10:02
20260816-04-02,04,02,10,フライングビーナス,84.7,12,2026-08-16T10:10:02
20260816-04-02,04,02,11,シャリキモン,28.8,10,2026-08-16T10:10:02
20260816-04-02,04,02,12,ゴールドエンバー,15.1,6,2026-08-16T10:10:02
20260816-04-02,04,02,13,ヨーゼフ,148.3,14,2026-08-16T10:10:02
20260816-04-02,04,02,14,アルティマローネ,4.7,2,2026-08-16T10:10:02
20260816-04-02,04,02,15,ゾネブルーム,2.4,1,2026-08-16T10:10:02
20260816-04-02,04,02,16,メジロピオラ,36.8,11,2026-08-16T10:10:02
20260816-04-02,04,02,17,コスモメイウェザー,269.6,15,2026-08-16T10:10:02
20260816-04-03,04,03,1,サザンヴィターレ,18.9,6,2026-08-16T10:40:02
20260816-04-03,04,03,2,ラヴァブルロマン,106.2,11,2026-08-16T10:40:02
20260816-04-03,04,03,3,ラキアーヴェ,3.5,2,2026-08-16T10:40:02
20260816-04-03,04,03,4,セイウンガジュマル,23.2,7,2026-08-16T10:40:02
20260816-04-03,04,03,5,パルセノスミハ,54.6,9,2026-08-16T10:40:02
20260816-04-03,04,03,6,アレックスケー,3.0,1,2026-08-16T10:40:02
20260816-04-03,04,03,7,キュータンチャン,9.2,5,2026-08-16T10:40:02
20260816-04-03,04,03,8,イリスロッソ,5.0,3,2026-08-16T10:40:02
20260816-04-03,04,03,9,ブラボーワン,128.9,13,2026-08-16T10:40:02
20260816-04-03,04,03,10,マリノエスプレッソ,24.5,8,2026-08-16T10:40:02
20260816-04-03,04,03,11,エリンヘラクレス,90.3,10,2026-08-16T10:40:02
20260816-04-03,04,03,12,レオライジング,258.8,15,2026-08-16T10:40:02
20260816-04-03,04,03,13,アイアムキレマスネ,106.9,12,2026-08-16T10:40:02
20260816-04-03,04,03,14,リコルディオーロ,7.6,4,2026-08-16T10:40:02
20260816-04-03,04,03,15,アップルザビート,177.2,14,2026-08-16T10:40:02
20260816-04-04,04,04,1,アルティシモ,19.8,5,2026-08-16T11:10:02
20260816-04-04,04,04,2,ビップラージャ,84.6,10,2026-08-16T11:10:02
20260816-04-04,04,04,3,ラヴレイン,164.4,11,2026-08-16T11:10:02
20260816-04-04,04,04,4,ロインクロス,7.7,3,2026-08-16T11:10:02
20260816-04-04,04,04,5,ヨドノプレミアム,78.8,9,2026-08-16T11:10:02
20260816-04-04,04,04,6,リキマル,49.6,8,2026-08-16T11:10:02
20260816-04-04,04,04,7,ダノンアズール,28.7,7,2026-08-16T11:10:02
20260816-04-04,04,04,8,ノーブルミント,169.8,12,2026-08-16T11:10:02
20260816-04-04,04,04,9,トップレイアー,2.8,2,2026-08-16T11:10:02
20260816-04-04,04,04,10,パープルタウン,25.2,6,2026-08-16T11:10:02
20260816-04-04,04,04,11,マルスレジーナ,2.0,1,2026-08-16T11:10:02
20260816-04-04,04,04,12,リアスブルー,10.8,4,2026-08-16T11:10:02
20260816-04-04,04,04,13,コスモデュアリズム,182.4,13,2026-08-16T11:10:02
20260816-04-05,04,05,1,ペプロス,224.0,11,2026-08-16T11:40:02
20260816-04-05,04,05,2,ビルバンテ,199.5,10,2026-08-16T11:40:02
20260816-04-05,04,05,3,クモヒトツナイ,123.0,9,2026-08-16T11:40:02
20260816-04-05,04,05,4,モントゥリエ,5.2,3,2026-08-16T11:40:02
20260816-04-05,04,05,5,ショウナンダイン,22.8,7,2026-08-16T11:40:02
20260816-04-05,04,05,6,ダノンファンスター,2.1,1,2026-08-16T11:40:02
20260816-04-05,04,05,7,ケイツールピア,246.1,12,2026-08-16T11:40:02
20260816-04-05,04,05,8,コーディアリー,42.7,8,2026-08-16T11:40:02
20260816-04-05,04,05,9,コスモキャバリエ,22.5,6,2026-08-16T11:40:02
20260816-04-05,04,05,10,キシダンチョウ,4.7,2,2026-08-16T11:40:02
20260816-04-05,04,05,11,カザンラク,7.2,4,2026-08-16T11:40:02
20260816-04-05,04,05,12,デイジー,8.9,5,2026-08-16T11:40:02
20260816-04-06,04,06,1,トーアアイギス,221.5,12,2026-08-16T14:50:02
20260816-04-06,04,06,2,リュウノタブーク,239.4,13,2026-08-16T14:50:02
20260816-04-06,04,06,3,スコーピオン,47.7,9,2026-08-16T14:50:02
20260816-04-06,04,06,4,ショウナンラスボス,62.2,11,2026-08-16T14:50:02
20260816-04-06,04,06,5,エコロジーク,18.1,7,2026-08-16T14:50:02
20260816-04-06,04,06,6,ベイビーキッス,5.4,2,2026-08-16T14:50:02
20260816-04-06,04,06,7,クーデール,49.0,10,2026-08-16T14:50:02
20260816-04-06,04,06,8,カウスリップ,1.8,1,2026-08-16T14:50:02
20260816-04-06,04,06,9,メイショウキルギス,13.4,5,2026-08-16T14:50:02
20260816-04-06,04,06,10,クールベイビー,7.1,3,2026-08-16T14:50:02
20260816-04-06,04,06,11,モーデン,9.4,4,2026-08-16T14:50:02
20260816-04-06,04,06,12,ポッドソル,38.2,8,2026-08-16T14:50:02
20260816-04-06,04,06,13,トールキン,15.8,6,2026-08-16T14:50:02
20260816-04-07,04,07,1,エコロガイア,40.9,12,2026-08-16T15:25:02
20260816-04-07,04,07,2,ファムエレガンテ,6.3,3,2026-08-16T15:25:02
20260816-04-07,04,07,3,スリーピース,38.4,11,2026-08-16T15:25:02
20260816-04-07,04,07,4,サフランヒーロー,97.4,15,2026-08-16T15:25:02
20260816-04-07,04,07,5,コンクイスタ,3.6,1,2026-08-16T15:25:02
20260816-04-07,04,07,6,ロードフロンティア,9.5,5,2026-08-16T15:25:02
20260816-04-07,04,07,7,アッチャゴーラ,14.3,7,2026-08-16T15:25:02
20260816-04-07,04,07,8,アドバンスファラオ,52.0,14,2026-08-16T15:25:02
20260816-04-07,04,07,9,ヤマニンアルリフラ,5.2,2,2026-08-16T15:25:02
20260816-04-07,04,07,10,ジョーローリット,8.5,4,2026-08-16T15:25:02
20260816-04-07,04,07,11,ワイワイレジェンド,11.1,6,2026-08-16T15:25:02
20260816-04-07,04,07,12,エスカル,21.9,9,2026-08-16T15:25:02
20260816-04-07,04,07,13,ダノンタッチダウン,50.7,13,2026-08-16T15:25:02
20260816-04-07,04,07,14,カンパニョーラ,27.3,10,2026-08-16T15:25:02
20260816-04-07,04,07,15,グロリアラウス,15.0,8,2026-08-16T15:25:02
20260816-04-08,04,08,1,リラゲイル,33.1,9,2026-08-16T16:05:02
20260816-04-08,04,08,2,カレンワッツアップ,8.5,3,2026-08-16T16:05:02
20260816-04-08,04,08,3,ダディーズトリップ,58.9,11,2026-08-16T16:05:02
20260816-04-08,04,08,4,カゼノタカトシ,14.9,6,2026-08-16T16:05:02
20260816-04-08,04,08,5,ラストレガシー,2.3,1,2026-08-16T16:05:02
20260816-04-08,04,08,6,フリーマントル,28.8,8,2026-08-16T16:05:02
20260816-04-08,04,08,7,アンドリーナ,9.8,4,2026-08-16T16:05:02
20260816-04-08,04,08,8,ルーラーリッチ,94.3,13,2026-08-16T16:05:02
20260816-04-08,04,08,9,クリフハンガー,70.0,12,2026-08-16T16:05:02
20260816-04-08,04,08,10,コスモコンフェルマ,11.1,5,2026-08-16T16:05:02
20260816-04-08,04,08,11,ヴォルスター,46.6,10,2026-08-16T16:05:02
20260816-04-08,04,08,12,ブレードサクセス,3.4,2,2026-08-16T16:05:02
20260816-04-08,04,08,13,コーリンカルベラ,27.8,7,2026-08-16T16:05:02
20260816-04-09,04,09,1,ラッキーダンス,128.2,12,2026-08-16T16:40:02
20260816-04-09,04,09,2,アウスヴァール,3.7,2,2026-08-16T16:40:02
20260816-04-09,04,09,3,ジロラータ,25.7,8,2026-08-16T16:40:02
20260816-04-09,04,09,4,メイショウトム,8.3,6,2026-08-16T16:40:02
20260816-04-09,04,09,5,ビジューブリランテ,5.9,3,2026-08-16T16:40:02
20260816-04-09,04,09,6,ノーブルクライ,3.5,1,2026-08-16T16:40:02
20260816-04-09,04,09,7,スペイドアン,23.9,7,2026-08-16T16:40:02
20260816-04-09,04,09,8,クラリティー,71.1,10,2026-08-16T16:40:02
20260816-04-09,04,09,9,セイウンビッグバン,8.1,5,2026-08-16T16:40:02
20260816-04-09,04,09,10,サミアド,74.7,11,2026-08-16T16:40:02
20260816-04-09,04,09,11,タイセイレスポンス,6.3,4,2026-08-16T16:40:02
20260816-04-09,04,09,12,プレミアブルー,50.0,9,2026-08-16T16:40:02
20260816-04-10,04,10,1,イサチルクイーン,9.0,5,2026-08-16T17:15:02
20260816-04-10,04,10,2,ユーゲットミー,35.1,10,2026-08-16T17:15:02
20260816-04-10,04,10,3,シェリーシュシュ,36.8,11,2026-08-16T17:15:02
20260816-04-10,04,10,4,ワイルドミュール,19.0,7,2026-08-16T17:15:02
20260816-04-10,04,10,5,ディレクティオ,87.5,14,2026-08-16T17:15:02
20260816-04-10,04,10,6,ノアレジェンド,87.6,15,2026-08-16T17:15:02
20260816-04-10,04,10,7,ソフィアプルーマ,28.4,8,2026-08-16T17:15:02
20260816-04-10,04,10,8,バイアブランカ,46.5,12,2026-08-16T17:15:02
20260816-04-10,04,10,9,バーヴァンシー,8.9,4,2026-08-16T17:15:02
20260816-04-10,04,10,10,ラショナルポイント,2.8,1,2026-08-16T17:15:02
20260816-04-10,04,10,11,ナイア,60.1,13,2026-08-16T17:15:02
20260816-04-10,04,10,12,ベアエクスプレス,17.3,6,2026-08-16T17:15:02
20260816-04-10,04,10,13,デルマザオウ,4.0,2,2026-08-16T17:15:02
20260816-04-10,04,10,14,カグヤヒメ,31.2,9,2026-08-16T17:15:02
20260816-04-10,04,10,15,カーボフリオ,7.2,3,2026-08-16T17:15:02
20260816-04-11,04,11,1,ポッドクロス,2.7,1,2026-08-16T17:45:02
20260816-04-11,04,11,2,マイネルアウルム,5.9,3,2026-08-16T17:45:02
20260816-04-11,04,11,3,ウインターブレス,24.9,8,2026-08-16T17:45:02
20260816-04-11,04,11,4,ヴィジョンメーカー,5.9,4,2026-08-16T17:45:02
20260816-04-11,04,11,5,ジュンライデン,15.9,6,2026-08-16T17:45:02
20260816-04-11,04,11,6,フレキシブル,16.6,7,2026-08-16T17:45:02
20260816-04-11,04,11,7,ベルウッドバイオ,10.0,5,2026-08-16T17:45:02
20260816-04-11,04,11,8,コスモナエマ,26.2,9,2026-08-16T17:45:02
20260816-04-11,04,11,9,ポルトフェリス,3.9,2,2026-08-16T17:45:02
20260816-04-12,04,12,1,ブロッコロ,92.2,13,2026-08-16T18:20:02
20260816-04-12,04,12,2,メイショウバリスタ,32.4,9,2026-08-16T18:20:02
20260816-04-12,04,12,3,マーゴットライズ,5.5,3,2026-08-16T18:20:02
20260816-04-12,04,12,4,パルミエ,77.0,12,2026-08-16T18:20:02
20260816-04-12,04,12,5,ノクターナルハント,113.3,15,2026-08-16T18:20:02
20260816-04-12,04,12,6,ギレイ,10.8,6,2026-08-16T18:20:02
20260816-04-12,04,12,7,キタイノホシ,9.2,4,2026-08-16T18:20:02
20260816-04-12,04,12,8,ウィゾマニア,19.1,8,2026-08-16T18:20:02
20260816-04-12,04,12,9,ディメンシア,102.1,14,2026-08-16T18:20:02
20260816-04-12,04,12,10,ヤマタケボニータ,9.7,5,2026-08-16T18:20:02
20260816-04-12,04,12,11,ロジキセキ,3.6,1,2026-08-16T18:20:02
20260816-04-12,04,12,12,レプレセンタル,42.0,11,2026-08-16T18:20:02
20260816-04-12,04,12,13,タマモブレイキン,3.7,2,2026-08-16T18:20:02
20260816-04-12,04,12,14,チャチャット,17.4,7,2026-08-16T18:20:02
20260816-04-12,04,12,15,パワポケウォーズ,37.1,10,2026-08-16T18:20:02
20260816-07-01,07,01,1,スマートメモリー,14.1,6,2026-08-16T09:50:02
20260816-07-01,07,01,2,インディジャズ,6.2,4,2026-08-16T09:50:02
20260816-07-01,07,01,3,ヤマトデュノール,415.5,10,2026-08-16T09:50:02
20260816-07-01,07,01,4,ナムラメアリー,25.3,7,2026-08-16T09:50:02
20260816-07-01,07,01,5,バクソウシャチョウ,4.3,3,2026-08-16T09:50:02
20260816-07-01,07,01,6,ラホーヤアイズ,9.2,5,2026-08-16T09:50:02
20260816-07-01,07,01,7,メイケイリチャード,51.4,8,2026-08-16T09:50:02
20260816-07-01,07,01,8,カツダルマ,3.1,1,2026-08-16T09:50:02
20260816-07-01,07,01,9,アームズラムレイ,3.3,2,2026-08-16T09:50:02
20260816-07-01,07,01,10,キシュウマミー,173.1,9,2026-08-16T09:50:02
20260816-07-02,07,02,1,コパノコーリング,248.8,12,2026-08-16T10:20:02
20260816-07-02,07,02,2,アイビークロノス,19.3,6,2026-08-16T10:20:02
20260816-07-02,07,02,3,ソルテヴェローチェ,2.0,1,2026-08-16T10:20:02
20260816-07-02,07,02,4,ジョルティーニ,4.3,2,2026-08-16T10:20:02
